year,month,day,hour,minute,AM/PM,lat,lon,node_1,node_2
2019,5,29,7,44,PM,39.14314667,-77.21726333,2466058030,2083722255
2018,8,27,3,20,PM,39.210075,-77.24768833,49371772,674596560
2018,3,22,7,31,AM,39.01447167,-77.04228333,293052470,649623606
2017,6,28,3,20,PM,39.0025435,-77.07712967,293011360,293011380
2016,10,6,5,27,PM,39.20215833,-77.24538,49182978,1065063878
2017,9,24,3,5,PM,39.14204333,-77.15136667,648570324,341509327
2016,10,4,7,6,PM,39.21020667,-77.23889167,1065063734,1065063928
2017,2,7,4,27,PM,39.091342,-77.130471,1420935655,1420935668
2016,1,1,7,51,AM,39.01140197,-76.97884217,655209821,49160842
2017,7,26,10,7,AM,39.11540383,-77.1660555,1836426095,5345016687
2018,8,25,9,0,AM,39.04705364,-77.11261491,5344537628,49161181
2019,4,15,12,0,PM,39.06919667,-77.145045,903683621,903676123
2016,3,2,11,46,AM,39.14831853,-77.22172692,1384574541,290052722
2017,2,23,9,5,AM,39.11741333,-77.18440167,49227543,900042037
2017,1,14,6,54,PM,39.06583333,-77.06282333,49349511,3742207471
2015,10,28,9,22,AM,38.99580167,-77.00574333,49147624,49350144
2016,5,7,10,1,PM,39.11377118,-77.2160849,49211893,49211912
2018,6,10,2,20,PM,39.03071167,-77.05265333,49236015,49282171
2018,7,18,8,0,PM,39.07438167,-77.115445,49282843,4134782515
2018,8,17,7,55,AM,39.17921667,-77.24231833,49265058,838296381
2015,4,4,3,21,AM,39.063485,-76.9658,694578564,49208081
2015,1,23,7,21,PM,39.06635167,-77.03076667,1019539143,3494305676
2017,6,22,7,57,PM,39.00661247,-77.0977056,3581033812,290765182
2019,2,25,5,41,PM,39.13970167,-77.09071667,49179824,49180578
2015,8,3,1,50,PM,39.070295,-77.003115,49188164,797787206
2016,8,13,12,49,PM,39.01577226,-77.04280481,49135375,636143177
2018,9,12,8,40,AM,39.231855,-77.2372,49260559,4155491413
2015,2,2,10,24,AM,39.103375,-77.22388833,1065042158,3728797938
2016,4,19,7,18,PM,39.29028477,-77.20488533,49156041,49260765
2016,1,28,1,25,AM,38.98759405,-77.02673569,1156510925,49267117
2018,8,24,4,17,PM,38.99977333,-77.01353833,49292628,49292645
2018,2,4,10,16,PM,39.277165,-77.20725167,49200700,49205804
2016,11,14,8,6,AM,39.18594667,-77.261975,49213831,49213850
2018,1,8,9,9,AM,39.04165833,-77.04967333,49178609,49324281
2017,10,25,8,21,AM,38.98823983,-77.09535383,49163247,666946330
2018,8,29,11,53,AM,39.025915,-77.01157,49226575,553879288
2015,12,7,6,0,PM,39.08313888,-76.94853187,1985538394,81327830
2019,2,7,9,3,AM,39.11953333,-77.265645,49243680,49265333
2016,4,11,4,54,PM,39.057555,-77.12347,3674134025,5344537696
2017,4,21,11,40,PM,39.02144167,-77.04491333,49234246,49234245
2019,1,8,11,45,AM,39.04617833,-77.10384667,49238722,1351945922
2018,8,13,8,42,AM,39.17445522,-77.2483331,838296341,838296352
2016,5,29,5,49,PM,39.16457333,-77.27321,869832249,4971209566
2016,9,7,3,48,PM,39.004195,-77.12116167,49160667,49239906
2018,12,12,10,35,AM,39.09065583,-77.17884583,900042253,900042638
2015,11,11,8,38,AM,38.99231291,-77.05686092,2562273995,2562274033
2015,5,22,5,58,PM,39.02073097,-77.01343998,555738398,553742245
2018,4,24,6,30,PM,38.99672399,-76.99188709,49157300,49157313
2017,9,5,2,7,PM,39.036975,-77.13737,49258423,49327495
2017,2,10,6,51,AM,39.12738,-77.17446833,1349820129,341478390
2015,1,13,9,30,AM,39.23948333,-77.27165,1349748812,1568041124
2015,1,2,9,7,AM,38.96415,-77.08750667,49192983,49152857
2017,5,25,12,21,AM,39.01978667,-77.01333333,635517666,49197040
2019,3,9,10,35,PM,39.129635,-77.20050333,49171241,49347617
2018,7,23,11,5,AM,39.07577,-77.00072333,823815830,823815845
2015,6,18,8,35,AM,38.9998,-77.02568333,49219131,49274408
2015,12,12,8,0,PM,39.00005667,-76.99311667,3672824833,4630516506
2017,3,25,5,5,PM,39.17067,-77.15534667,49178900,903703813
2015,10,6,4,49,PM,38.99924667,-77.04053,567545218,567545287
2019,1,20,2,0,PM,39.07289833,-77.045225,2000680694,2000680696
2015,6,12,3,34,PM,39.116865,-77.18201333,1053343647,900042032
2018,1,26,7,13,AM,39.00241333,-77.181705,49173997,655276630
2015,6,27,5,8,PM,39.1898405,-77.22066879,49130022,49130041
2018,4,17,4,50,PM,39.02076167,-77.01224333,49321776,49323460
2019,4,30,5,10,PM,39.12835333,-77.17423833,341473196,2000411129
2018,9,13,7,43,AM,39.14930092,-77.2160547,903707539,903707557
2018,12,13,12,0,AM,39.09495667,-76.92988833,49231428,1655940389
2017,3,28,4,42,PM,39.140755,-77.18318,49329630,49180283
2015,11,20,6,0,PM,39.15455,-77.20552667,903709734,903709653
2017,11,1,8,44,PM,39.01816667,-77.12029333,49212990,49228302
2017,1,5,2,13,PM,39.14167333,-77.21777833,2083722253,2083722250
2017,5,22,2,1,PM,39.10281833,-77.15538667,599163451,49166250
2016,6,13,2,46,PM,39.020955,-77.01373833,553742245,49324367
2016,9,7,5,6,PM,39.113445,-77.23580167,1170540320,1813210159
2016,5,24,1,35,AM,39.17684952,-77.27001742,839511991,1785884350
2017,5,17,3,45,AM,38.98272667,-77.015565,49251345,49326108
2018,1,5,10,0,AM,39.01535181,-77.10023962,49138788,4029351075
2019,4,8,8,55,AM,39.01850667,-77.12078833,49228399,49228401
2019,1,20,12,34,AM,39.15807867,-77.159371,1170486387,1170486535
2015,8,30,6,12,PM,39.00011,-76.98904667,723642984,1458405615
2016,6,19,10,13,AM,38.99467066,-77.03005895,1156421090,1156421081
2016,12,18,5,51,AM,39.00636236,-77.07850099,49143722,293011670
2017,2,27,10,0,AM,39.08863167,-77.151215,3667972308,599163456
2016,11,17,7,58,AM,39.18846,-77.25164,1801544893,1801544886
2017,8,6,4,32,PM,39.07974,-77.07225667,582343843,5349024794
2017,1,12,2,55,AM,39.109915,-77.07578667,1070129712,582640457
2019,2,17,10,57,AM,39.01601167,-76.97744167,667224552,49131479
2016,12,1,5,20,PM,39.08298481,-76.94822073,49229686,869770106
2015,8,22,4,7,PM,39.11242,-77.16402333,1836426044,49222015
2015,6,9,6,26,PM,39.13142512,-76.91946745,679320005,31843454
2017,5,3,9,31,AM,39.03366,-77.05132333,49210533,49295823
2018,5,23,8,19,AM,38.969135,-77.139915,49158434,723585704
2018,8,25,11,0,AM,39.05320833,-77.050843,582342560,582342408
2019,3,11,8,40,AM,38.99112817,-77.026536,5354498639,49234505
2016,12,24,5,41,PM,39.10727167,-77.164,5345018147,49241853
2016,12,5,6,27,PM,39.15654897,-77.26664856,49304620,49304635
2017,10,22,9,35,AM,38.94458833,-77.11712333,393454779,647262529
2019,1,23,3,0,PM,39.00292217,-77.08166667,49348249,49349033
2018,3,20,5,46,PM,39.00126298,-77.07695469,293011378,293011360
2016,4,7,5,28,PM,39.15424134,-77.22243905,290052727,290052722
2016,8,24,2,50,PM,38.99824167,-77.08896167,49144002,49245116
2015,10,17,4,15,PM,39.02453333,-77.12639833,842884560,3719393223
2018,9,18,6,30,PM,39.17003674,-77.19298144,49216677,49248274
2016,4,25,5,38,PM,39.02225113,-77.0450592,582339706,582339686
2018,11,19,9,25,AM,39.08700167,-77.15288667,1765699063,49156021
2016,5,11,8,23,AM,39.16971333,-77.15390833,903703795,903703797
2017,8,31,9,8,AM,38.97053,-77.116175,293561171,293561382
2017,10,12,4,26,AM,39.04786071,-77.06869483,49281893,1184915249
2015,2,14,9,57,PM,39.041835,-77.11032167,5078328579,49132926
2017,2,16,4,59,PM,39.27875953,-77.21232176,49161432,49220581
2017,7,1,3,40,PM,39.065295,-77.05773333,49232854,49234329
2016,5,4,3,12,PM,39.15609,-77.19436833,1615594895,1615595025
2016,10,18,7,11,PM,39.24793,-77.26988333,1566546411,1566546389
2016,12,14,12,30,PM,39.1176357,-77.2006917,599445381,1549751185
2017,8,19,6,31,PM,39.05248833,-76.95322333,49159644,1348847224
2016,5,16,6,57,AM,39.01175333,-77.00223,555107988,1458411184
2017,12,29,11,20,PM,39.03131826,-77.08416112,49242485,49327804
2016,6,18,3,34,PM,39.14190333,-77.21769167,2466058030,2083722255
2017,2,24,4,30,PM,39.12202333,-76.96498333,49251323,49283265
2017,12,12,7,13,PM,39.15596667,-77.20696333,903709734,903709653
2015,9,23,5,43,PM,38.97247333,-76.99823333,49151382,49199378
2015,10,17,2,46,PM,38.992665,-77.03624667,825400165,1156497265
2015,8,1,2,36,PM,38.99469,-77.030665,1156421054,1156497279
2016,4,30,3,45,PM,39.03386951,-76.98672116,667224548,667224609
2015,10,17,2,46,PM,38.992665,-77.03624667,825400165,1156497265
2015,3,27,11,42,AM,38.955555,-77.10515333,3717490464,3717490467
2017,3,5,7,15,PM,39.17656667,-77.18400667,49182938,2120825964
2016,10,11,8,30,AM,38.99837833,-77.002635,49251662,49272338
2018,9,12,6,40,PM,39.181035,-77.26229,1149457912,1184040735
2016,7,12,2,54,PM,39.01302667,-76.97846667,49289354,49253819
2017,7,7,9,29,AM,39.10670233,-77.16201833,5345018147,49241853
2019,1,30,3,26,PM,38.99747833,-77.02726333,49159149,2418425210
2019,1,16,7,49,AM,39.1605903,-77.278913,1170553364,1170553371
2017,1,27,7,23,PM,39.03024167,-77.02002833,49197428,49249671
2016,5,23,9,55,AM,39.06617333,-77.022605,1193752148,1193752112
2017,12,4,12,47,AM,39.031895,-77.004105,49322091,49184657
2016,10,5,7,25,AM,39.01443223,-76.97824001,667224568,667224574
2016,12,21,5,30,PM,39.241555,-77.23519833,49204449,393576342
2016,11,29,4,34,PM,39.14501111,-77.15022326,341509234,1955898777
2017,7,24,3,57,PM,39.16371167,-77.28478,49196712,49206708
2015,7,1,11,8,AM,38.98962833,-77.09505833,49193090,393464109
2019,4,11,1,2,PM,39.0217915,-76.9768705,49141175,667217544
2018,11,5,7,54,AM,39.11985833,-77.04187,49206789,1299935627
2017,6,13,3,54,PM,39.19820333,-77.24501,1802597196,1065081874
2015,7,13,9,11,AM,39.07125333,-77.13941833,903683621,903676123
2016,10,19,2,46,PM,39.27226833,-77.20642667,49237067,49237083
2015,6,25,9,30,AM,39.12988333,-77.48920667,49139366,49174389
2018,11,27,9,24,AM,39.10965,-77.12106833,49314890,49314920
2016,6,16,5,56,PM,39.12645,-77.21141667,1065042085,1065042187
2016,7,15,2,48,PM,38.990345,-77.152695,49174062,49133192
2016,9,21,12,0,PM,39.03986965,-77.15616032,49236913,49290633
2015,9,16,9,44,AM,39.10410833,-77.20664833,5332781658,869820351
2017,9,16,12,26,PM,39.06631,-77.07620167,49221389,49221399
2016,5,31,1,59,PM,39.07347833,-77.164815,721776232,721776230
2018,4,7,2,0,PM,39.17457583,-77.24844575,838296354,838296333
2016,6,28,11,11,AM,39.18180667,-77.25177,281323,1688488290
2015,5,19,7,42,AM,39.07826333,-76.94357333,49350625,49350632
2019,1,12,4,48,PM,39.01395,-77.042245,293052470,649623606
2016,4,4,7,9,AM,39.04122794,-77.08058774,49214320,49229118
2016,11,7,8,23,AM,39.12094167,-77.22501833,869820295,1170543586
2016,3,22,10,3,AM,39.1543235,-77.20937535,903707602,903709720
2016,11,18,10,35,PM,39.057565,-77.049915,582342551,1193745299
2018,1,18,6,3,PM,38.98350245,-77.07710758,2146603012,2146602913
2016,4,23,10,53,AM,39.09624167,-77.20722333,49161490,49194219
2016,4,24,7,17,PM,39.180893,-77.262039,1184040719,1184040735
2017,10,24,7,30,AM,39.01870333,-77.05908167,49212673,49212678
2015,2,20,8,47,AM,39.062505,-77.28458333,49174302,49174314
2016,9,7,10,3,PM,39.10583667,-77.14523167,1420935689,2689481075
2015,2,11,7,37,AM,39.14272,-77.22172,2084021316,1170540682
2017,8,15,1,0,PM,39.05537833,-77.0837,49199048,1193761465
2016,12,7,6,21,AM,39.14140833,-77.21767667,2083722253,2083722250
2015,4,17,10,5,PM,39.02257,-76.978285,667224544,667224555
2015,11,25,11,23,AM,39.08580381,-76.95367098,834922300,1618490998
2018,12,12,1,57,PM,39.15130833,-77.066545,571540499,772257281
2016,7,4,2,35,PM,39.14805167,-77.01138167,49201899,49274996
2017,10,14,1,22,AM,39.05577901,-76.97077543,1129161542,1129161482
2019,3,5,8,57,AM,39.13674333,-77.12775333,49177678,2201883824
2016,6,28,2,15,PM,39.083595,-77.07822167,49234378,49257997
2019,2,19,4,30,PM,39.06191167,-77.244275,49271245,49346181
2018,12,22,6,33,PM,39.03193333,-77.12482667,49228455,5344788968
2018,11,10,5,43,AM,39.00682118,-76.98034217,667222090,50700545
2016,11,28,5,25,PM,39.062575,-77.16060333,49268222,49358189
2016,11,19,4,58,PM,39.182015,-77.26026667,1184040735,1798148998
2018,5,8,4,51,PM,39.25884667,-77.20211667,49179124,49179133
2015,1,9,10,0,AM,39.076775,-77.08028167,582599945,582374713
2017,10,11,7,2,PM,39.1495,-77.24266667,49291539,49304539
2016,5,14,9,42,PM,39.107175,-76.94375,49175735,49258582
2016,7,14,9,33,PM,39.01487092,-76.97512865,49231963,3640192836
2019,1,11,5,12,PM,39.02217,-77.14840333,1258102988,49139809
2016,10,7,9,23,AM,39.08309167,-77.094095,49162170,49162172
2016,1,8,9,12,AM,39.24020333,-77.28126167,49192389,1567901503
2018,12,22,2,40,PM,39.09137333,-77.12657167,49327204,599164411
2019,4,7,6,8,PM,39.04309667,-77.05242667,49173317,49173319
2017,6,29,8,31,AM,39.14231833,-77.15636667,341514763,1170814388
2017,12,5,6,15,PM,39.00027833,-77.00310667,49272351,1458415602
2015,2,26,12,39,PM,39.16858333,-77.23373667,674556213,674557270
2018,8,23,11,31,AM,39.11108333,-76.93263667,911524285,911524144
2018,8,24,6,5,PM,39.17389333,-77.23742333,674557208,49159577
2017,3,5,10,36,AM,39.1512485,-77.20462467,903709679,903709735
2016,6,21,10,15,PM,39.14030868,-77.15232074,1170814419,341508366
2015,5,26,3,10,PM,38.99678167,-77.02784333,49159149,2418425210
2018,2,21,8,14,AM,39.01450667,-77.089335,49283821,49287088
2018,1,18,3,7,PM,39.03107167,-77.00479667,49322091,49184657
2017,4,30,11,38,AM,39.15723636,-77.20535338,903709734,903709653
2019,3,2,4,38,AM,38.98776833,-77.01165167,49334267,49365274
2018,3,27,3,20,PM,39.01334852,-77.04186201,49149474,293025689
2015,8,8,4,47,PM,39.153005,-77.21164667,903707590,49210842
2017,1,8,1,12,AM,39.17247667,-77.20345,903706115,1982220353
2019,4,17,9,17,AM,39.03020667,-77.13596667,5536496278,3584186728
2017,12,28,5,58,PM,38.955335,-77.10499,3717490464,3717490467
2018,7,24,12,16,PM,39.14922,-77.06652333,582343501,571540499
2018,1,4,7,23,PM,39.03292867,-77.16092633,49268134,1518578930
2019,1,24,8,10,PM,39.07757667,-77.14021167,296994873,296994386
2015,8,17,3,20,PM,39.13016011,-77.16811895,1732755658,1732755690
2019,2,24,12,11,PM,39.00072,-77.11586167,49143446,49263747
2019,1,9,7,13,AM,39.05637,-76.971445,49136394,1129161526
2018,12,23,8,21,PM,39.11424167,-77.23583167,1170540320,1813210159
2018,11,27,6,10,AM,39.03479667,-77.124955,3674134028,290758465
2016,8,20,9,0,PM,39.124215,-77.22279667,49315274,683401979
2017,10,9,9,44,PM,39.1171275,-77.16860117,1838191027,600642983
2019,1,21,9,20,AM,39.16792333,-77.17451,49176371,903706112
2018,9,25,3,55,PM,39.060875,-77.12317667,49291728,49222756
2019,1,15,3,49,PM,39.14983167,-77.21534333,903707539,903707557
2018,6,22,1,35,PM,39.15137167,-77.20743833,903709836,49235505
2016,2,10,6,0,AM,39.17833928,-77.27870107,1254932416,1794219630
2018,9,15,2,15,PM,39.04064167,-77.05382167,4057655862,5536494206
2017,12,15,4,50,PM,39.15802833,-77.19284333,903704852,1564598497
2017,2,16,2,30,PM,39.05753376,-76.96828365,49208224,1129161506
2015,3,5,4,6,PM,39.10744333,-77.18915333,49324212,341504036
2017,10,22,12,32,PM,39.04334554,-76.99195951,262271985,823920901
2017,11,12,5,30,PM,39.14124667,-77.21622667,49137823,49304500
2016,11,2,4,0,PM,39.14929333,-77.03240833,49209534,49209561
2019,1,14,5,59,PM,39.08272833,-77.21676333,49191828,49316184
2017,12,9,4,0,PM,39.19815167,-77.26212,1065063959,1065064068
2016,9,8,2,41,PM,39.00856333,-77.01860189,671119342,49206449
2018,9,24,11,15,AM,39.14114167,-77.15238,1170814388,648570376
2017,2,21,6,40,PM,39.241875,-77.28021167,49192387,1567901576
2015,3,31,8,11,AM,39.12122,-77.15830167,49244014,49296434
2016,12,25,5,24,PM,38.998092,-76.994316,555113631,5354418085
2016,7,9,9,55,AM,39.00230333,-77.0352,49219825,49234470
2016,8,25,2,20,PM,39.042735,-77.04789833,49173304,49178609
2018,4,3,10,31,PM,39.17231167,-77.20364833,1939672644,903706115
2017,1,28,6,6,PM,39.021605,-77.14082667,49138826,49132708
2015,3,20,7,5,AM,39.07862667,-77.0695,49276054,582342931
2015,11,20,11,20,AM,39.00858,-77.04035997,293052540,3953866543
2016,3,13,12,7,PM,39.19100667,-77.23873167,49162754,49226224
2016,8,8,9,19,AM,39.11618,-77.07294833,3742199768,1438386598
2017,1,21,2,14,AM,39.09099,-77.04497333,49176437,1193728046
2017,9,14,10,0,AM,39.13671567,-77.205492,49211996,1639990337
2018,3,21,3,39,AM,39.15822833,-77.20414833,903709706,903707588
2018,9,19,1,25,PM,39.04965789,-77.126099,5344788897,2519218354
2016,2,5,7,38,PM,39.01450833,-77.00444833,49142414,49139856
2018,2,17,1,4,PM,39.07416066,-77.11572334,4134782514,49282843
2016,10,13,6,0,PM,39.08862167,-77.15398167,49143893,49143894
2015,5,10,9,58,PM,39.02219382,-76.97729722,49141175,667217544
2015,4,14,7,46,AM,39.08559333,-77.04589667,1193727986,1193728796
2015,11,23,12,45,PM,38.99438667,-77.04426667,49212873,2562273996
2019,5,7,9,54,AM,39.14451,-77.22314333,49235841,49235856
2016,2,3,7,38,PM,39.044435,-77.08653667,49187078,49317399
2018,1,20,2,45,PM,39.08536333,-77.16919,49222739,49222740
2017,1,21,3,28,PM,39.06070333,-77.136285,49196434,49205704
2017,3,24,12,39,PM,39.09375,-77.07558167,393392568,1997995937
2015,6,15,1,14,PM,39.02750422,-77.07663283,49258142,49242471
2015,9,9,9,52,PM,39.12599041,-77.21152782,49156590,49359805
2018,6,4,12,31,PM,39.11297411,-77.2529304,49239329,49282891
2018,1,10,4,25,PM,39.055735,-76.95611833,49159632,49274512
2017,12,1,11,14,PM,39.20877167,-77.24718,1274012140,1274012180
2016,4,27,6,25,PM,39.00672607,-77.07893014,49143722,293011478
2016,1,10,10,35,AM,39.08263087,-76.94549561,49196070,834922436
2018,12,1,12,59,AM,38.99727333,-77.04990667,49245714,49252639
2016,10,20,4,37,AM,39.181405,-77.26139,1184040735,1798148998
2015,4,12,7,19,PM,39.10107333,-77.1899,2264320571,2280630942
2015,4,22,9,17,AM,39.27663833,-77.212615,49157844,49220581
2018,8,5,4,12,PM,39.0831035,-77.15282033,49133535,49162815
2018,8,26,4,39,PM,39.230135,-77.23666,49196698,49196704
2016,11,4,9,17,PM,39.03189167,-77.12627167,290758554,49311337
2017,11,12,11,30,PM,39.03282667,-77.06354667,49202878,49202879
2017,12,8,11,16,PM,39.01338187,-77.03772068,673050314,49224349
2018,10,31,7,15,PM,39.1429019,-77.19318887,49329610,1652252418
2015,6,9,6,7,PM,39.04556167,-77.06603,1184915249,49242136
2017,7,17,8,50,AM,39.149255,-77.19052333,1640405430,1652144583
2015,4,16,8,16,AM,39.05228,-77.07713833,3362382503,3362382505
2018,2,14,7,1,PM,39.01841333,-76.97666,667224552,49131479
2017,1,27,8,6,PM,39.09056712,-77.12790728,599164283,825313111
2019,1,31,3,49,PM,39.14893667,-77.02925833,49209534,49366174
2017,4,25,7,36,AM,39.10411833,-77.14274167,49163090,49251504
2018,10,26,10,40,PM,39.12037167,-77.074475,3742199770,1168756817
2015,6,25,7,19,AM,39.05533833,-76.99502167,49176232,797787122
2015,10,8,10,55,AM,39.10817167,-77.15217,49243943,5345016688
2016,8,11,4,17,PM,39.15576167,-77.06653167,49231116,49234615
2018,4,13,10,46,AM,39.06316848,-77.09470823,49200286,900915323
2016,10,15,3,30,PM,39.09242167,-77.08261167,49271206,3674099440
2017,9,6,6,20,PM,39.0770508,-77.07976565,582599945,582374713
2017,4,10,8,49,PM,39.106105,-77.001539,797787301,797787289
2016,4,4,4,28,PM,39.15858667,-77.203275,903709714,903705935
2015,3,8,2,58,PM,39.14661,-77.204705,49210830,49210831
2019,2,25,5,33,PM,39.08925481,-77.2554661,49176927,49250509
2018,7,24,1,20,PM,38.98913333,-76.98906333,667222092,49197006
2019,1,5,12,10,AM,39.19259333,-77.24290333,674557102,2171293388
2016,10,4,7,6,PM,39.21020667,-77.23889167,1065063734,1065063928
2016,9,11,1,24,PM,39.035405,-77.106965,49267763,49291692
2016,10,26,8,3,PM,39.02210333,-77.04494333,582339706,582339686
2018,2,14,7,20,PM,39.03698167,-77.06149,49157721,49267432
2016,8,12,6,30,PM,39.19224167,-77.24306667,2171293388,1170576118
2019,2,27,3,20,PM,39.11475667,-77.16723667,900041378,900041316
2017,3,26,2,50,PM,39.11382841,-77.09286153,49188358,49188366
2017,12,22,6,55,PM,39.07820167,-77.09112833,49218548,49257706
2016,5,31,1,36,PM,39.17986,-77.26503333,49171125,1065063974
2019,2,4,1,5,PM,38.98739617,-77.02687583,860161876,1239333478
2015,10,17,3,46,PM,39.03928632,-77.24915385,49173864,49173869
2016,8,25,1,50,PM,39.1036165,-77.15577217,49166250,5345018167
2017,9,7,3,35,PM,39.06800833,-77.12827,49274764,49264860
2016,9,11,7,46,PM,39.03867904,-77.05082461,49234266,582340384
2015,4,14,5,38,PM,39.08802667,-77.13356,1420935660,49145792
2015,1,12,6,35,PM,39.052985,-77.11074833,49228561,49305334
2017,6,20,8,46,AM,39.07634833,-77.00270333,4059194180,5349128767
2016,11,9,6,22,PM,39.08680313,-77.15107083,49276855,1765699064
2019,3,19,8,24,AM,39.063125,-76.99902167,797787174,797787200
2017,5,28,8,30,AM,39.04625667,-77.11271833,296990713,296990714
2017,3,5,7,4,PM,39.10264,-77.22072167,1065042158,49194250
2017,4,28,1,11,PM,39.051575,-77.10668833,1568728966,1568729024
2017,9,14,6,9,AM,39.27505333,-77.15743667,49223337,49223355
2018,5,22,4,22,PM,39.03543314,-76.99705973,49164243,49213185
2016,2,9,11,20,AM,39.066375,-76.98275,49217811,49335275
2015,5,18,3,38,PM,39.0202298,-76.97659582,49289345,49141175
2018,5,4,12,31,PM,38.998027,-77.131003,49197060,49274810
2017,8,3,10,27,AM,39.05744333,-77.05141333,49189946,1193745386
2017,6,23,5,12,PM,38.98947142,-77.07001179,49183945,49210596
2016,3,25,5,6,PM,39.05343667,-77.10743,49300617,49305334
2016,2,10,12,11,PM,39.045425,-76.99073667,911523906,1985538375
2016,11,30,7,2,PM,39.13326833,-77.12202,49177678,49188466
2019,1,29,11,43,AM,38.98795833,-77.09942,49163869,49163871
2018,9,6,7,35,AM,39.05852833,-76.99742333,797787110,615895361
2016,3,7,10,18,AM,39.021985,-77.044875,582339706,582339686
2017,8,29,2,49,PM,38.9849,-77.01930667,49163552,49251364
2018,9,8,9,25,PM,39.10974,-77.08162333,1433564878,1170480812
2016,11,22,1,2,PM,39.07221833,-76.95612667,49216852,49229667
2015,9,1,6,13,AM,39.04729411,-76.98563218,1129161550,1129161516
